second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
483.0;17;21;1;0.5;0.5;0.5;0.5;0.002471923828125;45;0.5;0.5;0;0;0;17;0
484.0;21;17;1;0.25;0.25;0.18284424;0.18284424;0.002471923828125;45;0.15306123;0.15306123;0;0;0;17;0
484.0;17;26;3;0.75;0.75;0.8171558;0.8171558;0.01104736328125;249;0.8469388;0.8469388;0;0;0;127;0
485.0;17;26;3;0.45454547;0.27272728;0.532694;0.3243243;0.0113525390625;258;0.57123476;0.35006785;0;0;0;130;0
485.0;26;17;5;0.45454547;0.45454547;0.4167393;0.4167393;0.01458740234375;293;0.39755768;0.39755768;0;0;0;61;0
485.0;13;10;1;0.09090909;0.09090909;0.050566696;0.050566696;0.00177001953125;23;0.031207599;0.031207599;0;0;0;4;0
485.0;17;31;2;0.45454547;0.18181819;0.532694;0.20836966;0.007293701171875;163;0.57123476;0.2211669;0;0;0;262;0
486.0;17;31;3;0.26666668;0.2;0.029731914;0.023138646;0.0113525390625;258;0.30560747;0.2411215;0;0;0;265;0
486.0;8;33;1;0.06666667;0.13333334;0.1222865;0.244573;0.05999755859375;37;0.03457944;0.06915888;0;0;0;32;0
486.0;14;33;1;0.06666667;0.13333334;0.1222865;0.244573;0.05999755859375;37;0.03457944;0.06915888;0;0;0;47;0
486.0;31;17;6;0.4;0.4;0.37040493;0.37040493;0.181732177734375;363;0.33925232;0.33925232;0;0;0;80;0
486.0;42;41;3;0.2;0.2;0.35529017;0.35529017;0.17431640625;306;0.2859813;0.2859813;3;0;0;0;0
486.0;17;32;1;0.26666668;0.06666667;0.029731914;0.0065932698;0.00323486328125;69;0.30560747;0.06448598;0;0;0;108;0
487.0;42;41;1;0.06666667;0.06666667;0.008289241;0.008289241;0.004302978515625;102;0.091726616;0.091726616;1;0;0;0;0
487.0;17;32;3;0.26666668;0.2;0.025631981;0.020399764;0.010589599609375;234;0.25809354;0.21043165;0;0;0;111;0
487.0;31;17;1;0.06666667;0.46666667;0.005291005;0.34967667;0.00274658203125;54;0.048561152;0.375;0;0;0;81;0
487.0;32;17;6;0.4;0.46666667;0.34438565;0.34967667;0.17877197265625;363;0.32643884;0.375;0;0;0;106;0
487.0;37;38;3;0.2;0.2;0.6164021;0.6164021;0.319976806640625;306;0.27517986;0.27517986;3;0;0;0;0
487.0;17;18;1;0.26666668;0.06666667;0.025631981;0.0052322163;0.002716064453125;53;0.25809354;0.04766187;0;0;0;67;0
488.0;32;17;1;0.14285715;0.42857143;0.0061913184;0.018369846;0.002777099609375;54;0.112033196;0.3340249;0;0;0;107;0
488.0;17;18;1;0.2857143;0.14285715;0.013403184;0.0067356103;0.003021240234375;62;0.25518674;0.12863071;0;0;0;68;0
488.0;18;17;2;0.2857143;0.42857143;0.012178528;0.018369846;0.005462646484375;107;0.2219917;0.3340249;0;0;0;64;0
488.0;37;38;1;0.14285715;0.14285715;0.009593142;0.009593142;0.004302978515625;102;0.21161826;0.21161826;1;0;0;0;0
488.0;41;51;1;0.14285715;0.14285715;0.95863384;0.95863384;0.42999267578125;96;0.19917013;0.19917013;1;0;0;0;0
488.0;17;28;1;0.2857143;0.14285715;0.013403184;0.006667574;0.00299072265625;61;0.25518674;0.12655602;0;0;0;66;0
489.0;17;28;2;0.625;0.25;0.65384614;0.26674938;0.006561279296875;140;0.66862744;0.27450982;0;0;0;68;0
489.0;28;17;3;0.375;0.375;0.34615386;0.34615386;0.008514404296875;169;0.33137256;0.33137256;0;0;0;61;0
489.0;17;29;3;0.625;0.375;0.65384614;0.38709676;0.009521484375;201;0.66862744;0.39411765;0;0;0;77;0
490.0;29;17;3;0.25;0.25;0.037838574;0.037838574;0.00848388671875;169;0.31123388;0.31123388;0;0;0;72;0
490.0;4;33;1;0.083333336;0.5833333;0.044644073;0.93657273;0.010009765625;37;0.06813996;0.47697973;0;0;0;33;0
490.0;5;33;1;0.083333336;0.5833333;0.08915204;0.93657273;0.019989013671875;37;0.06813996;0.47697973;0;0;0;31;0
490.0;7;33;1;0.083333336;0.5833333;0.13379611;0.93657273;0.029998779296875;37;0.06813996;0.47697973;0;0;0;30;0
490.0;10;33;1;0.083333336;0.5833333;0.13379611;0.93657273;0.029998779296875;37;0.06813996;0.47697973;0;0;0;26;0
490.0;13;33;1;0.083333336;0.5833333;0.044644073;0.93657273;0.010009765625;37;0.06813996;0.47697973;0;0;0;31;0
490.0;14;33;1;0.083333336;0.5833333;0.04450796;0.93657273;0.009979248046875;37;0.06813996;0.47697973;0;0;0;48;0
490.0;15;33;1;0.083333336;0.5833333;0.4460324;0.93657273;0.100006103515625;37;0.06813996;0.47697973;0;0;0;30;0
490.0;17;22;2;0.16666667;0.16666667;0.025588676;0.025588676;0.0057373046875;115;0.21178637;0.21178637;0;0;0;47;0
491.0;22;17;2;0.33333334;0.33333334;0.02322281;0.02322281;0.0054931640625;107;0.23672566;0.23672566;0;0;0;31;0
491.0;38;51;1;0.16666667;0.16666667;0.93007356;0.93007356;0.220001220703125;96;0.21238938;0.21238938;1;0;0;0;0
491.0;17;30;3;0.5;0.5;0.04670365;0.04670365;0.01104736328125;249;0.55088496;0.55088496;0;0;0;166;0
492.0;17;30;2;0.44444445;0.22222222;0.47702408;0.2713348;0.007568359375;172;0.4948276;0.29655173;0;0;0;168;0
492.0;30;17;5;0.5555556;0.5555556;0.5229759;0.5229759;0.01458740234375;293;0.50517243;0.50517243;0;0;0;61;0
492.0;17;25;2;0.44444445;0.22222222;0.47702408;0.20568928;0.0057373046875;115;0.4948276;0.19827586;0;0;0;65;0
493.0;25;17;2;0.5;0.5;0.430622;0.430622;0.0054931640625;107;0.3962963;0.3962963;0;0;0;65;0
493.0;17;31;2;0.5;0.5;0.569378;0.569378;0.00726318359375;163;0.6037037;0.6037037;0;0;0;267;0
494.0;17;31;3;0.35714287;0.21428572;0.10752688;0.06557377;0.0113525390625;258;0.48839906;0.29930395;0;0;0;270;0
494.0;9;33;1;0.071428575;0.2857143;0.11563547;0.80856687;0.02001953125;37;0.042923436;0.17169374;0;0;0;31;0
494.0;11;33;1;0.071428575;0.2857143;0.057641458;0.80856687;0.009979248046875;37;0.042923436;0.17169374;0;0;0;31;0
494.0;12;33;1;0.071428575;0.2857143;0.0;0.80856687;0.0;37;0.042923436;0.17169374;0;0;0;30;0
494.0;14;33;1;0.071428575;0.2857143;0.63528997;0.80856687;0.1099853515625;37;0.042923436;0.17169374;0;0;0;49;0
494.0;31;17;5;0.35714287;0.35714287;0.083906226;0.083906226;0.0145263671875;293;0.3399072;0.3399072;0;0;0;86;0
494.0;17;30;2;0.35714287;0.14285715;0.10752688;0.041953113;0.00726318359375;163;0.48839906;0.18909512;0;0;0;170;0
495.0;17;30;3;0.44444445;0.33333334;0.5046632;0.38549224;0.0113525390625;258;0.5334395;0.41082802;0;0;0;173;0
495.0;30;17;5;0.5555556;0.5555556;0.4953368;0.4953368;0.01458740234375;293;0.4665605;0.4665605;0;0;0;66;0
495.0;17;26;1;0.44444445;0.11111111;0.5046632;0.119170986;0.003509521484375;77;0.5334395;0.12261146;0;0;0;131;0
496.0;17;26;4;0.5;0.33333334;0.5488782;0.3974359;0.01513671875;344;0.5701863;0.42732918;0;0;0;135;0
496.0;26;17;5;0.41666666;0.5;0.37980768;0.4511218;0.01446533203125;293;0.36397517;0.42981365;0;0;0;66;0
496.0;17;25;2;0.5;0.16666667;0.5488782;0.1514423;0.005767822265625;115;0.5701863;0.14285715;0;0;0;67;0
496.0;25;17;1;0.083333336;0.5;0.071314104;0.4511218;0.002716064453125;53;0.06583851;0.42981365;0;0;0;66;0
497.0;25;17;2;0.5;0.5;0.48907104;0.48907104;0.005462646484375;107;0.481982;0.481982;0;0;0;68;0
497.0;17;25;2;0.5;0.5;0.510929;0.510929;0.005706787109375;115;0.518018;0.518018;0;0;0;69;0
498.0;25;17;2;0.22222222;0.33333334;0.0073604165;0.010654304;0.005523681640625;107;0.28010473;0.39790577;0;0;0;70;0
498.0;0;33;1;0.11111111;0.5555556;0.013338213;0.9860518;0.010009765625;37;0.096858636;0.4842932;0;0;0;33;0
498.0;1;33;1;0.11111111;0.5555556;0.013297548;0.9860518;0.009979248046875;37;0.096858636;0.4842932;0;0;0;32;0
498.0;2;33;1;0.11111111;0.5555556;0.013338213;0.9860518;0.010009765625;37;0.096858636;0.4842932;0;0;0;32;0
498.0;3;33;1;0.11111111;0.5555556;0.07994795;0.9860518;0.05999755859375;37;0.096858636;0.4842932;0;0;0;32;0
498.0;14;33;1;0.11111111;0.5555556;0.8661299;0.9860518;0.649993896484375;37;0.096858636;0.4842932;0;0;0;50;0
498.0;17;19;1;0.11111111;0.11111111;0.003293888;0.003293888;0.002471923828125;45;0.11780105;0.11780105;0;0;0;29;0
498.0;19;17;1;0.11111111;0.33333334;0.003293888;0.010654304;0.002471923828125;45;0.11780105;0.39790577;0;0;0;28;0
499.0;19;17;1;0.2;0.2;0.003161099;0.003161099;0.002471923828125;45;0.13157895;0.13157895;0;0;0;29;0
499.0;39;51;1;0.2;0.2;0.98466283;0.98466283;0.769989013671875;96;0.28070176;0.28070176;1;0;0;0;0
499.0;17;28;3;0.6;0.6;0.012176085;0.012176085;0.009521484375;201;0.5877193;0.5877193;0;0;0;71;0
500.0;28;17;3;0.33333334;0.33333334;0.023167301;0.023167301;0.008544921875;169;0.24142857;0.24142857;0;0;0;64;0
500.0;45;50;3;0.33333334;0.33333334;0.9489492;0.9489492;0.350006103515625;306;0.43714285;0.43714285;3;0;0;0;0
500.0;17;32;3;0.33333334;0.33333334;0.027883502;0.027883502;0.010284423828125;225;0.32142857;0.32142857;0;0;0;114;0
501.0;17;32;1;0.25;0.125;0.13090678;0.074074075;0.0035400390625;78;0.23392858;0.13928571;0;0;0;115;0
501.0;32;17;4;0.5;0.5;0.24074075;0.24074075;0.011505126953125;231;0.4125;0.4125;0;0;0;111;0
501.0;44;51;1;0.125;0.125;0.41890165;0.41890165;0.02001953125;96;0.17142858;0.17142858;1;0;0;1;0
501.0;45;50;1;0.125;0.125;0.20945083;0.20945083;0.010009765625;102;0.18214285;0.18214285;1;0;0;0;0
501.0;17;18;1;0.25;0.125;0.13090678;0.056832694;0.002716064453125;53;0.23392858;0.094642855;0;0;0;69;0
502.0;4;33;1;0.083333336;0.41666666;0.0;0.1932868;0.0;37;0.05248227;0.26241136;0;0;0;34;0
502.0;17;18;1;0.16666667;0.083333336;0.008846078;0.004865343;0.003021240234375;62;0.15177305;0.08794326;0;0;0;70;0
502.0;18;17;2;0.16666667;0.16666667;0.008846078;0.008846078;0.0054931640625;107;0.15177305;0.15177305;0;0;0;66;0
502.0;45;50;3;0.25;0.25;0.789021;0.789021;0.489959716796875;306;0.43404254;0.43404254;3;0;0;0;0
502.0;8;33;1;0.083333336;0.41666666;0.032239042;0.1932868;0.02001953125;37;0.05248227;0.26241136;0;0;0;33;0
502.0;10;33;1;0.083333336;0.41666666;0.048309416;0.1932868;0.029998779296875;37;0.05248227;0.26241136;0;0;0;27;0
502.0;13;33;1;0.083333336;0.41666666;0.016119521;0.1932868;0.010009765625;37;0.05248227;0.26241136;0;0;0;32;0
502.0;14;33;1;0.083333336;0.41666666;0.09661883;0.1932868;0.05999755859375;37;0.05248227;0.26241136;0;0;0;51;0
502.0;17;19;1;0.16666667;0.083333336;0.008846078;0.0039807353;0.002471923828125;45;0.15177305;0.06382979;0;0;0;30;0
503.0;19;17;1;0.33333334;0.33333334;0.013366337;0.013366337;0.002471923828125;45;0.234375;0.234375;0;0;0;30;0
503.0;45;50;1;0.33333334;0.33333334;0.9732673;0.9732673;0.17999267578125;102;0.53125;0.53125;1;0;0;0;0
503.0;17;21;1;0.33333334;0.33333334;0.013366337;0.013366337;0.002471923828125;45;0.234375;0.234375;0;0;0;18;0
504.0;21;17;1;0.5;0.5;0.47368422;0.47368422;0.002471923828125;45;0.45918366;0.45918366;0;0;0;18;0
504.0;17;25;1;0.5;0.5;0.5263158;0.5263158;0.00274658203125;53;0.5408163;0.5408163;0;0;0;70;0
505.0;17;25;1;0.5714286;0.14285715;0.5622435;0.13543092;0.003021240234375;62;0.5572034;0.13135593;0;0;0;71;0
505.0;25;17;2;0.2857143;0.2857143;0.24487004;0.24487004;0.005462646484375;107;0.22669491;0.22669491;0;0;0;72;0
505.0;36;37;1;0.14285715;0.14285715;0.19288646;0.19288646;0.004302978515625;102;0.21610169;0.21610169;1;0;0;0;0
505.0;17;29;3;0.5714286;0.42857143;0.5622435;0.4268126;0.009521484375;201;0.5572034;0.42584747;0;0;0;80;0
506.0;5;33;1;0.09090909;0.45454547;0.0;0.848599;0.0;37;0.061359867;0.30679932;0;0;0;32;0
506.0;29;17;3;0.27272728;0.27272728;0.06592889;0.06592889;0.008544921875;169;0.28026533;0.28026533;0;0;0;75;0
506.0;7;33;1;0.09090909;0.45454547;0.15422651;0.848599;0.019989013671875;37;0.061359867;0.30679932;0;0;0;31;0
506.0;9;33;1;0.09090909;0.45454547;0.38591948;0.848599;0.050018310546875;37;0.061359867;0.30679932;0;0;0;32;0
506.0;14;33;1;0.09090909;0.45454547;0.07699553;0.848599;0.009979248046875;37;0.061359867;0.30679932;0;0;0;52;0
506.0;15;33;1;0.09090909;0.45454547;0.2314575;0.848599;0.029998779296875;37;0.061359867;0.30679932;0;0;0;31;0
506.0;17;31;3;0.27272728;0.27272728;0.0854721;0.0854721;0.011077880859375;249;0.41293532;0.41293532;0;0;0;273;0
507.0;17;31;2;0.45454547;0.18181819;0.16477886;0.06688242;0.007568359375;172;0.5197531;0.21234567;0;0;0;275;0
507.0;31;17;5;0.45454547;0.45454547;0.12837109;0.12837109;0.0145263671875;293;0.3617284;0.3617284;0;0;0;91;0
507.0;46;51;1;0.09090909;0.09090909;0.70685005;0.70685005;0.079986572265625;96;0.11851852;0.11851852;1;0;0;0;0
507.0;17;26;3;0.45454547;0.27272728;0.16477886;0.09789644;0.011077880859375;249;0.5197531;0.3074074;0;0;0;138;0
508.0;17;26;2;0.45454547;0.18181819;0.34129295;0.14443797;0.007568359375;172;0.50508904;0.21882951;0;0;0;140;0
508.0;26;17;5;0.45454547;0.45454547;0.2766453;0.2766453;0.014495849609375;293;0.37277353;0.37277353;0;0;0;71;0
508.0;36;51;1;0.09090909;0.09090909;0.38206175;0.38206175;0.02001953125;96;0.122137405;0.122137405;1;0;0;0;0
508.0;17;27;3;0.45454547;0.27272728;0.34129295;0.19685498;0.01031494140625;225;0.50508904;0.28625953;0;0;0;183;0
509.0;17;27;1;0.33333334;0.083333336;0.115738496;0.027845036;0.003509521484375;78;0.4631728;0.11048159;0;0;0;184;0
509.0;27;17;4;0.33333334;0.33333334;0.09104116;0.09104116;0.011474609375;231;0.32719547;0.32719547;0;0;0;38;0
509.0;17;30;3;0.33333334;0.25;0.115738496;0.08789346;0.011077880859375;249;0.4631728;0.3526912;0;0;0;176;0
509.0;0;33;1;0.083333336;0.33333334;0.07941888;0.79322034;0.010009765625;37;0.05240793;0.20963173;0;0;0;34;0
509.0;1;33;1;0.083333336;0.33333334;0.079176754;0.79322034;0.009979248046875;37;0.05240793;0.20963173;0;0;0;33;0
509.0;2;33;1;0.083333336;0.33333334;0.0;0.79322034;0.0;37;0.05240793;0.20963173;0;0;0;33;0
509.0;3;33;1;0.083333336;0.33333334;0.6346247;0.79322034;0.079986572265625;37;0.05240793;0.20963173;0;0;0;33;0
510.0;3;33;1;0.083333336;0.33333334;0.4582168;0.85926574;0.079986572265625;37;0.056231003;0.22492401;0;0;0;34;0
510.0;11;33;1;0.083333336;0.33333334;0.057342656;0.85926574;0.010009765625;37;0.056231003;0.22492401;0;0;0;32;0
510.0;12;33;1;0.083333336;0.33333334;0.11451049;0.85926574;0.019989013671875;37;0.056231003;0.22492401;0;0;0;31;0
510.0;14;33;1;0.083333336;0.33333334;0.2291958;0.85926574;0.040008544921875;37;0.056231003;0.22492401;0;0;0;53;0
510.0;17;30;2;0.25;0.16666667;0.057517484;0.043356642;0.007568359375;172;0.32978722;0.26139817;0;0;0;178;0
510.0;30;17;5;0.41666666;0.41666666;0.08321679;0.08321679;0.0145263671875;293;0.44528875;0.44528875;0;0;0;71;0
510.0;17;20;1;0.25;0.083333336;0.057517484;0.014160839;0.002471923828125;45;0.32978722;0.06838906;0;0;0;25;0
511.0;20;17;1;0.25;0.25;0.003257853;0.003257853;0.002471923828125;45;0.16544117;0.16544117;0;0;0;25;0
511.0;34;51;1;0.25;0.25;0.9884567;0.9884567;0.75;96;0.3529412;0.3529412;1;0;0;0;0
511.0;17;28;2;0.5;0.5;0.008285404;0.008285404;0.00628662109375;131;0.48161766;0.48161766;0;0;0;73;0
512.0;17;28;1;0.4;0.2;0.40086207;0.22844827;0.00323486328125;70;0.40492958;0.24647887;0;0;0;74;0
512.0;28;17;3;0.6;0.6;0.5991379;0.5991379;0.00848388671875;169;0.5950704;0.5950704;0;0;0;67;0
512.0;17;19;1;0.4;0.2;0.40086207;0.1724138;0.00244140625;45;0.40492958;0.15845071;0;0;0;31;0
513.0;19;17;1;0.5;0.5;0.43617022;0.43617022;0.00250244140625;45;0.39473686;0.39473686;0;0;0;31;0
513.0;17;27;1;0.5;0.5;0.5638298;0.5638298;0.00323486328125;69;0.6052632;0.6052632;0;0;0;185;0
514.0;8;33;1;0.07692308;0.30769232;0.046119235;0.8754218;0.010009765625;37;0.05263158;0.21052632;0;0;0;34;0
514.0;17;27;3;0.30769232;0.23076923;0.059898764;0.048650168;0.01055908203125;234;0.39687055;0.3328592;0;0;0;188;0
514.0;10;33;1;0.07692308;0.30769232;0.1383577;0.8754218;0.030029296875;37;0.05263158;0.21052632;0;0;0;28;0
514.0;13;33;1;0.07692308;0.30769232;0.0;0.8754218;0.0;37;0.05263158;0.21052632;0;0;0;33;0
514.0;14;33;1;0.07692308;0.30769232;0.6909449;0.8754218;0.14996337890625;37;0.05263158;0.21052632;0;0;0;54;0
514.0;27;17;4;0.30769232;0.3846154;0.053149607;0.064679414;0.01153564453125;231;0.32859176;0.39260313;0;0;0;42;0
514.0;17;20;1;0.30769232;0.07692308;0.059898764;0.011248594;0.00244140625;45;0.39687055;0.06401138;0;0;0;26;0
514.0;20;17;1;0.07692308;0.3846154;0.011529809;0.064679414;0.00250244140625;45;0.06401138;0.39260313;0;0;0;26;0
515.0;17;32;4;1.0;1.0;1.0;1.0;0.01385498046875;303;1.0;1.0;0;0;0;119;0
516.0;32;17;4;0.5714286;0.5714286;0.50948507;0.50948507;0.011474609375;231;0.48125;0.48125;0;0;0;115;0
516.0;17;30;3;0.42857143;0.42857143;0.4905149;0.4905149;0.01104736328125;249;0.51875;0.51875;0;0;0;181;0
517.0;17;30;4;0.33333334;0.33333334;0.1145686;0.1145686;0.01483154296875;335;0.4533153;0.4533153;0;0;0;185;0
517.0;30;17;5;0.41666666;0.41666666;0.11315417;0.11315417;0.0146484375;293;0.39648172;0.39648172;0;0;0;76;0
517.0;4;33;1;0.083333336;0.25;0.07732202;0.77227724;0.010009765625;37;0.05006766;0.15020297;0;0;0;35;0
517.0;5;33;1;0.083333336;0.25;0.15417255;0.77227724;0.01995849609375;37;0.05006766;0.15020297;0;0;0;33;0
517.0;7;33;1;0.083333336;0.25;0.54078263;0.77227724;0.07000732421875;37;0.05006766;0.15020297;0;0;0;32;0
518.0;14;33;1;0.1;0.1;0.7786223;0.7786223;0.10003662109375;37;0.058451816;0.058451816;0;0;0;55;0
518.0;17;30;3;0.4;0.3;0.10783848;0.08836105;0.0113525390625;258;0.47867298;0.40758294;0;0;0;188;0
518.0;30;17;5;0.5;0.5;0.11353919;0.11353919;0.01458740234375;293;0.4628752;0.4628752;0;0;0;81;0
518.0;17;19;1;0.4;0.1;0.10783848;0.019477434;0.00250244140625;45;0.47867298;0.07109005;0;0;0;32;0
519.0;19;17;1;0.5;0.5;0.50617284;0.50617284;0.00250244140625;45;0.5;0.5;0;0;0;32;0
519.0;17;20;1;0.5;0.5;0.49382716;0.49382716;0.00244140625;45;0.5;0.5;0;0;0;27;0
520.0;20;17;1;0.25;0.25;0.016373312;0.016373312;0.00244140625;45;0.15306123;0.15306123;0;0;0;27;0
520.0;39;35;1;0.25;0.25;0.028653296;0.028653296;0.0042724609375;102;0.3469388;0.3469388;1;0;0;0;0
520.0;17;19;1;0.25;0.25;0.016373312;0.016373312;0.00244140625;45;0.15306123;0.15306123;0;0;0;33;0
520.0;41;50;1;0.25;0.25;0.93860006;0.93860006;0.13995361328125;102;0.3469388;0.3469388;1;0;0;0;0
521.0;19;17;1;0.1;0.1;0.002857342;0.002857342;0.00250244140625;45;0.07438017;0.07438017;0;0;0;33;0
521.0;41;50;3;0.3;0.3;0.879225;0.879225;0.77001953125;306;0.5057851;0.5057851;3;0;0;0;0
521.0;2;33;1;0.1;0.5;0.011359677;0.114154294;0.00994873046875;37;0.061157025;0.30578512;0;0;0;34;0
521.0;3;33;1;0.1;0.5;0.06850652;0.114154294;0.05999755859375;37;0.061157025;0.30578512;0;0;0;35;0
521.0;9;33;1;0.1;0.5;0.0;0.114154294;0.0;37;0.061157025;0.30578512;0;0;0;33;0
521.0;17;27;1;0.1;0.1;0.0037633285;0.0037633285;0.0032958984375;69;0.11404958;0.11404958;0;0;0;189;0
521.0;11;33;1;0.1;0.5;0.011429368;0.114154294;0.010009765625;37;0.061157025;0.30578512;0;0;0;33;0
521.0;12;33;1;0.1;0.5;0.022858735;0.114154294;0.02001953125;37;0.061157025;0.30578512;0;0;0;32;0
522.0;12;33;1;0.083333336;0.25;0.17465389;0.46645367;0.02001953125;37;0.051175658;0.15352698;0;0;0;33;0
522.0;17;27;3;0.33333334;0.25;0.083599575;0.06176784;0.007080078125;234;0.38589212;0.32365146;0;0;0;192;0
522.0;14;33;1;0.083333336;0.25;0.030351438;0.46645367;0.00347900390625;37;0.051175658;0.15352698;0;0;0;56;0
522.0;15;33;1;0.083333336;0.25;0.26144835;0.46645367;0.02996826171875;37;0.051175658;0.15352698;0;0;0;32;0
522.0;27;17;4;0.33333334;0.33333334;0.10117146;0.10117146;0.0115966796875;231;0.3195021;0.3195021;0;0;0;46;0
522.0;41;50;1;0.083333336;0.083333336;0.3487753;0.3487753;0.03997802734375;102;0.14107884;0.14107884;1;0;0;0;0
522.0;17;19;1;0.33333334;0.083333336;0.083599575;0.021831736;0.00250244140625;45;0.38589212;0.062240664;0;0;0;34;0
523.0;19;17;1;0.25;0.25;0.003600036;0.003600036;0.00244140625;45;0.17175573;0.17175573;0;0;0;34;0
523.0;41;50;1;0.25;0.25;0.9880299;0.9880299;0.6700439453125;102;0.38931298;0.38931298;1;0;0;0;0
523.0;17;22;2;0.5;0.5;0.008370084;0.008370084;0.00567626953125;115;0.4389313;0.4389313;0;0;0;49;0
524.0;22;17;2;0.33333334;0.33333334;0.008151931;0.008151931;0.00555419921875;107;0.2511737;0.2511737;0;0;0;33;0
524.0;41;50;2;0.33333334;0.33333334;0.9833378;0.9833378;0.66998291015625;204;0.47887325;0.47887325;2;0;0;0;0
524.0;17;24;2;0.33333334;0.33333334;0.008510257;0.008510257;0.00579833984375;115;0.26995304;0.26995304;0;0;0;47;0
525.0;24;17;2;0.22222222;0.22222222;0.029123036;0.029123036;0.00543212890625;107;0.21230158;0.21230158;0;0;0;43;0
525.0;0;33;1;0.11111111;0.44444445;0.053664923;0.9116492;0.010009765625;37;0.0734127;0.2936508;0;0;0;35;0
525.0;1;33;1;0.11111111;0.44444445;0.107329845;0.9116492;0.02001953125;37;0.0734127;0.2936508;0;0;0;34;0
525.0;17;31;3;0.33333334;0.33333334;0.05922775;0.05922775;0.01104736328125;249;0.4940476;0.4940476;0;0;0;278;0
525.0;8;33;1;0.11111111;0.44444445;0.0;0.9116492;0.0;37;0.0734127;0.2936508;0;0;0;35;0
525.0;14;33;1;0.11111111;0.44444445;0.75065446;0.9116492;0.1400146484375;37;0.0734127;0.2936508;0;0;0;57;0
526.0;17;31;2;0.5;0.2;0.5406977;0.24031007;0.007568359375;172;0.5600601;0.25825825;0;0;0;280;0
526.0;31;17;5;0.5;0.5;0.45930234;0.45930234;0.01446533203125;293;0.43993995;0.43993995;0;0;0;96;0
526.0;17;28;3;0.5;0.3;0.5406977;0.3003876;0.00946044921875;201;0.5600601;0.3018018;0;0;0;77;0
527.0;28;17;3;0.6;0.6;0.59574467;0.59574467;0.008544921875;169;0.5950704;0.5950704;0;0;0;70;0
527.0;17;25;2;0.4;0.4;0.40425533;0.40425533;0.00579833984375;115;0.40492958;0.40492958;0;0;0;73;0
528.0;25;17;2;0.6666667;0.6666667;0.6666667;0.6666667;0.0054931640625;107;0.66875;0.66875;0;0;0;74;0
528.0;17;18;1;0.33333334;0.33333334;0.33333334;0.33333334;0.00274658203125;53;0.33125;0.33125;0;0;0;71;0
529.0;17;18;1;0.22222222;0.11111111;0.026413102;0.026413102;0.0030517578125;62;0.24364407;0.13135593;0;0;0;72;0
529.0;18;17;2;0.22222222;0.22222222;0.04754358;0.04754358;0.0054931640625;107;0.22669491;0.22669491;0;0;0;68;0
529.0;46;41;1;0.11111111;0.11111111;0.03697834;0.03697834;0.0042724609375;102;0.21610169;0.21610169;1;0;0;0;0
529.0;4;33;1;0.11111111;0.44444445;0.51928157;0.88906497;0.05999755859375;37;0.07838983;0.31355932;0;0;0;36;0
529.0;10;33;1;0.11111111;0.44444445;0.25990492;0.88906497;0.030029296875;37;0.07838983;0.31355932;0;0;0;29;0
529.0;13;33;1;0.11111111;0.44444445;0.08663497;0.88906497;0.010009765625;37;0.07838983;0.31355932;0;0;0;34;0
529.0;17;24;1;0.22222222;0.11111111;0.026413102;0.0;0.0;53;0.24364407;0.11228813;0;0;0;48;0
529.0;14;33;1;0.11111111;0.44444445;0.023243528;0.88906497;0.002685546875;37;0.07838983;0.31355932;0;0;0;58;0
530.0;17;24;2;0.5;0.5;0.51086956;0.51086956;0.0057373046875;115;0.518018;0.518018;0;0;0;50;0
530.0;24;17;2;0.5;0.5;0.48913044;0.48913044;0.0054931640625;107;0.481982;0.481982;0;0;0;45;0
531.0;17;24;1;0.6666667;0.16666667;0.7210031;0.15360501;0.00299072265625;62;0.74401915;0.14832535;0;0;0;51;0
531.0;24;17;2;0.33333334;0.33333334;0.27899686;0.27899686;0.00543212890625;107;0.25598085;0.25598085;0;0;0;47;0
531.0;17;26;3;0.6666667;0.5;0.7210031;0.56739813;0.01104736328125;249;0.74401915;0.59569377;0;0;0;143;0
532.0;17;26;2;0.33333334;0.22222222;0.3716216;0.2792793;0.007568359375;172;0.390991;0.3099099;0;0;0;145;0
532.0;26;17;5;0.5555556;0.6666667;0.536036;0.6283784;0.0145263671875;293;0.52792794;0.609009;0;0;0;76;0
532.0;17;19;1;0.33333334;0.11111111;0.3716216;0.09234234;0.00250244140625;45;0.390991;0.08108108;0;0;0;35;0
532.0;19;17;1;0.11111111;0.6666667;0.09234234;0.6283784;0.00250244140625;45;0.08108108;0.609009;0;0;0;35;0
533.0;19;17;1;0.1;0.1;0.02204301;0.02204301;0.00250244140625;45;0.0872093;0.0872093;0;0;0;36;0
533.0;5;33;1;0.1;0.6;0.17580645;0.88064516;0.01995849609375;37;0.07170542;0.43023255;0;0;0;34;0
533.0;7;33;1;0.1;0.6;0.08817204;0.88064516;0.010009765625;37;0.07170542;0.43023255;0;0;0;33;0
533.0;17;30;3;0.3;0.3;0.097311825;0.097311825;0.01104736328125;249;0.48255813;0.48255813;0;0;0;191;0
533.0;9;33;1;0.1;0.6;0.17634408;0.88064516;0.02001953125;37;0.07170542;0.43023255;0;0;0;34;0
