second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
89.0;5;32;1;0.14285715;0.5714286;0.06919926;0.9825682;0.0500030517578125;37;0.083146065;0.33258426;0;0;0;1;0
89.0;10;32;1;0.14285715;0.5714286;0.013841963;0.9825682;0.01000213623046875;37;0.083146065;0.33258426;0;0;0;1;0
89.0;11;32;1;0.14285715;0.5714286;0.8441802;0.9825682;0.6100006103515625;37;0.083146065;0.33258426;0;0;0;3;0
89.0;26;16;2;0.2857143;0.2857143;0.011487457;0.011487457;0.00830078125;195;0.43820226;0.43820226;0;0;2;0;0
89.0;39;43;1;0.14285715;0.14285715;0.0059443363;0.0059443363;0.00429534912109375;102;0.22921348;0.22921348;1;0;0;0;0
90.0;26;16;2;0.4;0.4;0.4715026;0.4715026;0.008331298828125;196;0.50127876;0.50127876;0;0;2;0;0
90.0;16;26;3;0.6;0.6;0.5284974;0.5284974;0.00933837890625;195;0.49872124;0.49872124;0;0;0;3;0
91.0;38;49;1;0.5;1.0;0.0;1.0;0.0;96;0.5;1.0;1;0;0;0;0
91.0;39;49;1;0.5;1.0;1.0;1.0;1.160003662109375;96;0.5;1.0;1;0;0;0;0
92.0;31;16;4;0.44444445;0.44444445;0.48230872;0.48230872;0.01663970947265625;391;0.4961929;0.4961929;0;0;4;0;0
92.0;39;44;1;0.11111111;0.11111111;0.124502435;0.124502435;0.00429534912109375;102;0.12944162;0.12944162;1;0;0;0;0
92.0;16;31;4;0.44444445;0.44444445;0.39318886;0.39318886;0.0135650634765625;295;0.37436548;0.37436548;0;0;0;4;0
93.0;7;3;1;0.25;0.25;0.0012717764;0.0012717764;0.00177001953125;23;0.1716418;0.1716418;0;0;0;3;0
93.0;4;32;1;0.25;0.75;0.014367784;0.9987282;0.01999664306640625;37;0.2761194;0.82835823;0;0;0;3;0
93.0;6;32;1;0.25;0.75;0.014367784;0.9987282;0.01999664306640625;37;0.2761194;0.82835823;0;0;0;3;0
93.0;8;32;1;0.25;0.75;0.96999264;0.9987282;1.350006103515625;37;0.2761194;0.82835823;0;0;0;3;0
94.0;43;49;1;1.0;1.0;1.0;1.0;1.2399978637695312;96;1.0;1.0;1;0;0;1;0
95.0;40;49;1;1.0;1.0;1.0;1.0;0.6200027465820312;96;1.0;1.0;1;0;0;0;0
96.0;48;49;1;0.5;1.0;0.45588368;1.0;0.30999755859375;96;0.5;1.0;1;0;0;1;0
