second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
455,27,16,1,0.16666667,0.16666667,0.13692307,0.13692307,0.002716064,53,0.12441315,0.12441315,0,0,0,51,0
455,39,44,1,0.16666667,0.16666667,0.21692307,0.21692307,0.004302979,102,0.23943663,0.23943663,1,0,0,0,0
455,16,21,2,0.6666667,0.33333334,0.64615387,0.31538463,0.006256104,131,0.63615024,0.30751175,0,0,0,78,0
456,16,21,1,0.6666667,0.16666667,0.6446154,0.16461538,0.003265381,70,0.63615024,0.16431925,0,0,0,79,0
456,21,16,1,0.16666667,0.16666667,0.13846155,0.13846155,0.002746582,53,0.12441315,0.12441315,0,0,0,57,0
456,39,38,1,0.16666667,0.16666667,0.21692307,0.21692307,0.004302979,102,0.23943663,0.23943663,1,0,0,0,0
456,16,27,3,0.6666667,0.5,0.6446154,0.48,0.009521484,201,0.63615024,0.471831,0,0,0,80,0
457,27,16,1,0.33333334,0.33333334,0.28617364,0.28617364,0.002716064,53,0.265,0.265,0,0,0,52,0
457,39,44,1,0.33333334,0.33333334,0.4533762,0.4533762,0.004302979,102,0.51,0.51,1,0,0,0,0
457,16,17,1,0.33333334,0.33333334,0.26045015,0.26045015,0.002471924,45,0.225,0.225,0,0,0,20,0
458,17,16,1,0.14285715,0.14285715,0.005228505,0.005228505,0.002471924,45,0.11811024,0.11811024,0,0,0,20,0
458,8,32,1,0.14285715,0.42857143,0.105731994,0.9729538,0.049987793,37,0.097112864,0.2913386,0,0,0,30,0
458,13,32,1,0.14285715,0.42857143,0.021172218,0.9729538,0.010009766,37,0.097112864,0.2913386,0,0,0,28,0
458,14,32,1,0.14285715,0.42857143,0.84604955,0.9729538,0.399993896,37,0.097112864,0.2913386,0,0,0,25,0
458,16,31,3,0.42857143,0.42857143,0.021817712,0.021817712,0.010314941,225,0.5905512,0.5905512,0,0,0,104,0
459,16,31,1,0.5,0.16666667,0.48025277,0.18325435,0.003540039,78,0.4707317,0.1902439,0,0,0,105,0
459,31,16,2,0.33333334,0.33333334,0.2969984,0.2969984,0.005737305,115,0.2804878,0.2804878,0,0,0,70,0
459,39,44,1,0.16666667,0.16666667,0.22274882,0.22274882,0.004302979,102,0.24878049,0.24878049,1,0,0,0,0
459,16,22,2,0.5,0.33333334,0.48025277,0.2969984,0.005737305,115,0.4707317,0.2804878,0,0,0,61,0
460,22,16,2,0.5,0.5,0.45024875,0.45024875,0.005523682,107,0.42125985,0.42125985,0,0,0,55,0
460,16,31,2,0.5,0.5,0.5497512,0.5497512,0.006744385,147,0.5787402,0.5787402,0,0,0,107,0
461,16,31,2,0.5,0.33333334,0.48673946,0.36037442,0.007049561,156,0.48086125,0.37320575,0,0,0,109,0
461,31,16,2,0.33333334,0.33333334,0.29329172,0.29329172,0.005737305,115,0.2751196,0.2751196,0,0,0,72,0
461,39,44,1,0.16666667,0.16666667,0.2199688,0.2199688,0.004302979,102,0.24401914,0.24401914,1,0,0,0,0
461,16,20,1,0.5,0.16666667,0.48673946,0.12636505,0.002471924,45,0.48086125,0.1076555,0,0,0,24,0
462,20,16,1,0.11111111,0.11111111,0.003769721,0.003769721,0.002471924,45,0.12064343,0.12064343,0,0,0,24,0
462,0,32,1,0.11111111,0.7777778,0.015265044,0.99129707,0.010009766,37,0.09919571,0.69437,0,0,0,29,0
462,1,32,1,0.11111111,0.7777778,0.04574859,0.99129707,0.029998779,37,0.09919571,0.69437,0,0,0,30,0
462,4,32,1,0.11111111,0.7777778,0.04574859,0.99129707,0.029998779,37,0.09919571,0.69437,0,0,0,31,0
462,7,32,1,0.11111111,0.7777778,0.04574859,0.99129707,0.029998779,37,0.09919571,0.69437,0,0,0,30,0
462,10,32,1,0.11111111,0.7777778,0.015265044,0.99129707,0.010009766,37,0.09919571,0.69437,0,0,0,30,0
462,11,32,1,0.11111111,0.7777778,0.061013635,0.99129707,0.040008545,37,0.09919571,0.69437,0,0,0,30,0
462,15,32,1,0.11111111,0.7777778,0.76250756,0.99129707,0.5,37,0.09919571,0.69437,0,0,0,28,0
462,16,30,1,0.11111111,0.11111111,0.004933215,0.004933215,0.003234863,69,0.18498659,0.18498659,0,0,0,94,0
463,16,30,3,0.44444445,0.33333334,0.11301822,0.09162926,0.0105896,234,0.43799058,0.36734694,0,0,0,97,0
463,30,16,2,0.22222222,0.33333334,0.049643517,0.07103248,0.005737305,115,0.18053375,0.2511774,0,0,0,78,0
463,39,43,1,0.11111111,0.11111111,0.037232637,0.037232637,0.004302979,102,0.16012558,0.16012558,1,0,0,0,0
463,37,49,1,0.11111111,0.11111111,0.7787167,0.7787167,0.089996338,96,0.15070644,0.15070644,1,0,0,0,0
463,16,20,1,0.44444445,0.11111111,0.11301822,0.021388963,0.002471924,45,0.43799058,0.07064364,0,0,0,25,0
463,20,16,1,0.11111111,0.33333334,0.021388963,0.07103248,0.002471924,45,0.07064364,0.2511774,0,0,0,25,0
464,16,24,2,1,1,1,1,0.005767822,115,1,1,0,0,0,32,0
465,24,16,2,0.4,0.4,0.36456212,0.36456212,0.005462646,107,0.3474026,0.3474026,0,0,0,31,0
465,16,26,3,0.6,0.6,0.6354379,0.6354379,0.009521484,201,0.6525974,0.6525974,0,0,0,100,0
466,26,16,1,0.125,0.125,0.004581318,0.004581318,0.002746582,53,0.13766234,0.13766234,0,0,0,65,0
466,39,43,1,0.125,0.125,0.007177399,0.007177399,0.004302979,102,0.26493508,0.26493508,1,0,0,0,0
466,2,32,1,0.125,0.625,0.016645458,0.9841181,0.009979248,37,0.0961039,0.48051947,0,0,0,30,0
466,3,32,1,0.125,0.625,0.03339272,0.9841181,0.020019531,37,0.0961039,0.48051947,0,0,0,31,0
466,5,32,1,0.125,0.625,0.06673454,0.9841181,0.040008545,37,0.0961039,0.48051947,0,0,0,28,0
466,9,32,1,0.125,0.625,0.050038178,0.9841181,0.029998779,37,0.0961039,0.48051947,0,0,0,28,0
466,12,32,1,0.125,0.625,0.8173072,0.9841181,0.489990234,37,0.0961039,0.48051947,0,0,0,32,0
466,16,20,1,0.125,0.125,0.004123187,0.004123187,0.002471924,45,0.116883114,0.116883114,0,0,0,26,0
467,20,16,1,0.5,0.5,0.5,0.5,0.002471924,45,0.5,0.5,0,0,0,26,0
467,16,20,1,0.5,0.5,0.5,0.5,0.002471924,45,0.5,0.5,0,0,0,27,0
468,20,16,1,0.33333334,0.33333334,0.28321677,0.28321677,0.002471924,45,0.2556818,0.2556818,0,0,0,27,0
468,16,21,2,0.6666667,0.6666667,0.7167832,0.7167832,0.006256104,131,0.7443182,0.7443182,0,0,0,81,0
469,16,21,1,0.6,0.2,0.588551,0.19141324,0.003265381,70,0.5833333,0.18817204,0,0,0,82,0
469,21,16,1,0.2,0.2,0.15921289,0.15921289,0.002716064,53,0.14247312,0.14247312,0,0,0,58,0
469,39,38,1,0.2,0.2,0.25223613,0.25223613,0.004302979,102,0.27419356,0.27419356,1,0,0,0,0
469,16,25,2,0.6,0.4,0.588551,0.39713773,0.006774902,147,0.5833333,0.3951613,0,0,0,89,0
470,16,25,2,0.33333334,0.22222222,0.05038635,0.03734707,0.007080078,156,0.3628159,0.28158844,0,0,0,91,0
470,25,16,3,0.33333334,0.33333334,0.030264005,0.030264005,0.005737305,177,0.31949458,0.31949458,0,0,0,65,0
470,6,32,1,0.11111111,0.22222222,0.10560206,0.8968126,0.020019531,37,0.066787004,0.13357401,0,0,0,30,0
470,8,32,1,0.11111111,0.22222222,0.79121053,0.8968126,0.149993896,37,0.066787004,0.13357401,0,0,0,31,0
470,39,43,1,0.11111111,0.11111111,0.022537025,0.022537025,0.004272461,102,0.18411553,0.18411553,1,0,0,0,0
470,16,20,1,0.33333334,0.11111111,0.05038635,0.013039279,0.002471924,45,0.3628159,0.08122744,0,0,0,28,0
471,20,16,1,0.5,0.5,0.5,0.5,0.002471924,45,0.5,0.5,0,0,0,28,0
471,16,17,1,0.5,0.5,0.5,0.5,0.002471924,45,0.5,0.5,0,0,0,21,0
472,17,16,1,0.33333334,0.33333334,0.28321677,0.28321677,0.002471924,45,0.2556818,0.2556818,0,0,0,21,0
472,16,21,2,0.6666667,0.6666667,0.7167832,0.7167832,0.006256104,131,0.7443182,0.7443182,0,0,0,84,0
473,16,21,1,0.71428573,0.14285715,0.70870113,0.13493064,0.003265381,70,0.7064394,0.13257575,0,0,0,85,0
473,21,16,1,0.14285715,0.14285715,0.11349306,0.11349306,0.002746582,53,0.10037879,0.10037879,0,0,0,59,0
473,39,38,1,0.14285715,0.14285715,0.1778058,0.1778058,0.004302979,102,0.19318181,0.19318181,1,0,0,0,0
473,16,29,4,0.71428573,0.5714286,0.70870113,0.57377046,0.013885498,303,0.7064394,0.5738636,0,0,0,108,0
474,29,16,2,0.25,0.25,0.009680393,0.009680393,0.005767822,115,0.25959367,0.25959367,0,0,0,83,0
474,39,43,1,0.125,0.125,0.007221881,0.007221881,0.004302979,102,0.2302483,0.2302483,1,0,0,0,0
474,7,32,1,0.125,0.375,0.10069658,0.97346854,0.059997559,37,0.08352145,0.25056434,0,0,0,31,0
474,13,32,1,0.125,0.375,0.016799835,0.97346854,0.010009766,37,0.08352145,0.25056434,0,0,0,29,0
474,14,32,1,0.125,0.375,0.8559721,0.97346854,0.510009766,37,0.08352145,0.25056434,0,0,0,26,0
474,16,23,2,0.25,0.25,0.009629174,0.009629174,0.005737305,115,0.25959367,0.25959367,0,0,0,49,0
475,23,16,2,0.5,0.5,0.46614584,0.46614584,0.005462646,107,0.44957983,0.44957983,0,0,0,48,0
475,16,21,2,0.5,0.5,0.5338542,0.5338542,0.006256104,131,0.55042017,0.55042017,0,0,0,87,0
476,16,21,1,0.6,0.2,0.5616698,0.20303605,0.003265381,70,0.5441176,0.20588236,0,0,0,88,0
476,21,16,1,0.2,0.2,0.17077799,0.17077799,0.002746582,53,0.15588236,0.15588236,0,0,0,60,0
476,39,38,1,0.2,0.2,0.2675522,0.2675522,0.004302979,102,0.3,0.3,1,0,0,0,0
476,16,23,2,0.6,0.4,0.5616698,0.3586338,0.005767822,115,0.5441176,0.3382353,0,0,0,51,0
477,23,16,2,0.6666667,0.6666667,0.6896552,0.6896552,0.005493164,107,0.70394737,0.70394737,0,0,0,50,0
477,16,17,1,0.33333334,0.33333334,0.31034482,0.31034482,0.002471924,45,0.29605263,0.29605263,0,0,0,22,0
478,17,16,1,0.083333336,0.083333336,0.003255758,0.003255758,0.002471924,45,0.08571429,0.08571429,0,0,0,22,0
478,0,32,1,0.083333336,0.75,0.01318381,0.98782104,0.010009766,37,0.07047619,0.6342857,0,0,0,30,0
478,1,32,1,0.083333336,0.75,0.026327426,0.98782104,0.019989014,37,0.07047619,0.6342857,0,0,0,31,0
478,3,32,1,0.083333336,0.75,0.01318381,0.98782104,0.010009766,37,0.07047619,0.6342857,0,0,0,32,0
478,4,32,1,0.083333336,0.75,0.06583866,0.98782104,0.049987793,37,0.07047619,0.6342857,0,0,0,32,0
478,9,32,1,0.083333336,0.75,0.01318381,0.98782104,0.010009766,37,0.07047619,0.6342857,0,0,0,29,0
478,10,32,1,0.083333336,0.75,0.01318381,0.98782104,0.010009766,37,0.07047619,0.6342857,0,0,0,31,0
478,11,32,1,0.083333336,0.75,0.013143615,0.98782104,0.009979248,37,0.07047619,0.6342857,0,0,0,31,0
478,12,32,1,0.083333336,0.75,0.039511234,0.98782104,0.029998779,37,0.07047619,0.6342857,0,0,0,33,0
478,15,32,1,0.083333336,0.75,0.7902649,0.98782104,0.600006104,37,0.07047619,0.6342857,0,0,0,29,0
478,16,25,2,0.16666667,0.16666667,0.008923188,0.008923188,0.006774902,147,0.28,0.28,0,0,0,93,0
479,16,25,3,0.5714286,0.42857143,0.57800514,0.44245523,0.010559082,234,0.5826923,0.45,0,0,0,96,0
479,25,16,2,0.2857143,0.2857143,0.24168798,0.24168798,0.005767822,115,0.22115384,0.22115384,0,0,0,67,0
479,39,43,1,0.14285715,0.14285715,0.18030691,0.18030691,0.004302979,102,0.19615385,0.19615385,1,0,0,0,0
479,16,29,1,0.5714286,0.14285715,0.57800514,0.13554987,0.003234863,69,0.5826923,0.1326923,0,0,0,109,0
480,16,29,3,0.625,0.375,0.6200924,0.40184757,0.010620117,234,0.6166078,0.41342756,0,0,0,112,0
480,29,16,2,0.25,0.25,0.21709007,0.21709007,0.005737305,115,0.20318021,0.20318021,0,0,0,85,0
480,39,43,1,0.125,0.125,0.16281755,0.16281755,0.004302979,102,0.18021202,0.18021202,1,0,0,0,0
480,16,23,2,0.625,0.25,0.6200924,0.2182448,0.005767822,115,0.6166078,0.20318021,0,0,0,53,0
481,23,16,2,0.4,0.4,0.36585367,0.36585367,0.005493164,107,0.3474026,0.3474026,0,0,0,52,0
481,16,28,3,0.6,0.6,0.63414633,0.63414633,0.009521484,201,0.6525974,0.6525974,0,0,0,82,0
482,28,16,3,0.27272728,0.27272728,0.06412918,0.06412918,0.008483887,169,0.27258065,0.27258065,0,0,0,75,0
482,2,32,1,0.09090909,0.36363637,0,0.83137256,0,37,0.05967742,0.23870967,0,0,0,31,0
482,5,32,1,0.09090909,0.36363637,0.075432524,0.83137256,0.009979248,37,0.05967742,0.23870967,0,0,0,29,0
482,6,32,1,0.09090909,0.36363637,0.15132642,0.83137256,0.020019531,37,0.05967742,0.23870967,0,0,0,31,0
482,8,32,1,0.09090909,0.36363637,0.6046136,0.83137256,0.079986572,37,0.05967742,0.23870967,0,0,0,32,0
482,16,27,3,0.27272728,0.27272728,0.07197232,0.07197232,0.009521484,201,0.32419354,0.32419354,0,0,0,83,0
482,46,42,1,0.09090909,0.09090909,0.032525953,0.032525953,0.004302979,102,0.16451614,0.16451614,1,0,0,0,0
483,27,16,1,0.16666667,0.16666667,0.073529415,0.073529415,0.002746582,53,0.11134454,0.11134454,0,0,0,53,0
483,39,44,1,0.16666667,0.16666667,0.11519608,0.11519608,0.004302979,102,0.21428572,0.21428572,1,0,0,0,0
483,16,25,3,0.5,0.5,0.2761438,0.2761438,0.010314941,225,0.47268906,0.47268906,0,0,0,99,0
483,35,49,1,0.16666667,0.16666667,0.53513074,0.53513074,0.019989014,96,0.20168068,0.20168068,1,0,0,0,0
484,16,25,1,0.5714286,0.14285715,0.5653897,0.15191546,0.003509521,78,0.5625,0.15725806,0,0,0,100,0
484,25,16,2,0.2857143,0.2857143,0.24834874,0.24834874,0.005737305,115,0.23185484,0.23185484,0,0,0,69,0
484,39,43,1,0.14285715,0.14285715,0.18626156,0.18626156,0.004302979,102,0.20564516,0.20564516,1,0,0,0,0
484,16,26,3,0.5714286,0.42857143,0.5653897,0.41347423,0.009552002,201,0.5625,0.40524194,0,0,0,103,0
485,26,16,1,0.25,0.25,0.20642202,0.20642202,0.002746582,53,0.18531469,0.18531469,0,0,0,66,0
485,39,43,1,0.25,0.25,0.3233945,0.3233945,0.004302979,102,0.35664335,0.35664335,1,0,0,0,0
485,16,26,2,0.5,0.5,0.4701835,0.4701835,0.006256104,131,0.45804197,0.45804197,0,0,0,105,0
486,16,26,1,0.4,0.2,0.008508422,0.004644904,0.003265381,70,0.3904762,0.22222222,0,0,0,106,0
486,26,16,1,0.2,0.2,0.003863518,0.003863518,0.002716064,53,0.16825397,0.16825397,0,0,0,67,0
486,39,43,1,0.2,0.2,0.006120855,0.006120855,0.004302979,102,0.32380953,0.32380953,1,0,0,0,0
486,13,32,1,0.2,0.2,0.9815072,0.9815072,0.690002441,37,0.11746032,0.11746032,0,0,0,30,0
486,16,24,1,0.4,0.2,0.008508422,0.003863518,0.002716064,53,0.3904762,0.16825397,0,0,0,33,0
487,16,24,1,0.5,0.25,0.53246754,0.25714287,0.00302124,62,0.55042017,0.26050422,0,0,0,34,0
487,24,16,2,0.5,0.5,0.46753246,0.46753246,0.005493164,107,0.44957983,0.44957983,0,0,0,33,0
487,16,29,1,0.5,0.25,0.53246754,0.27532467,0.003234863,69,0.55042017,0.28991598,0,0,0,113,0
488,16,29,3,0.5714286,0.42857143,0.5800256,0.44430217,0.0105896,234,0.5826923,0.45,0,0,0,116,0
488,29,16,2,0.2857143,0.2857143,0.24071702,0.24071702,0.005737305,115,0.22115384,0.22115384,0,0,0,87,0
488,39,43,1,0.14285715,0.14285715,0.17925736,0.17925736,0.004272461,102,0.19615385,0.19615385,1,0,0,0,0
488,16,25,1,0.5714286,0.14285715,0.5800256,0.13572343,0.003234863,69,0.5826923,0.1326923,0,0,0,101,0
489,16,25,3,0.7,0.3,0.7077059,0.3064659,0.010559082,234,0.7122016,0.31034482,0,0,0,104,0
489,25,16,2,0.2,0.2,0.16740479,0.16740479,0.005767822,115,0.1525199,0.1525199,0,0,0,71,0
489,39,43,1,0.1,0.1,0.124889284,0.124889284,0.004302979,102,0.13527851,0.13527851,1,0,0,0,0
489,16,31,4,0.7,0.4,0.7077059,0.40124002,0.013824463,303,0.7122016,0.40185675,0,0,0,113,0
490,31,16,2,0.15384616,0.15384616,0.035836827,0.035836827,0.005737305,115,0.16594517,0.16594517,0,0,0,74,0
490,0,32,1,0.07692308,0.53846157,0.18738087,0.87438047,0.029998779,37,0.053391054,0.37373737,0,0,0,31,0
490,3,32,1,0.07692308,0.53846157,0.24990469,0.87438047,0.040008545,37,0.053391054,0.37373737,0,0,0,33,0
490,7,32,1,0.07692308,0.53846157,0.18738087,0.87438047,0.029998779,37,0.053391054,0.37373737,0,0,0,32,0
490,10,32,1,0.07692308,0.53846157,0,0.87438047,0,37,0.053391054,0.37373737,0,0,0,32,0
490,11,32,1,0.07692308,0.53846157,0.18738087,0.87438047,0.029998779,37,0.053391054,0.37373737,0,0,0,32,0
490,14,32,1,0.07692308,0.53846157,0.062333208,0.87438047,0.009979248,37,0.053391054,0.37373737,0,0,0,27,0
490,39,44,1,0.07692308,0.07692308,0.026877621,0.026877621,0.004302979,102,0.14718615,0.14718615,1,0,0,0,0
490,15,32,1,0.07692308,0.53846157,0,0.87438047,0,37,0.053391054,0.37373737,0,0,0,30,0
490,40,35,1,0.07692308,0.07692308,0.026877621,0.026877621,0.004302979,102,0.14718615,0.14718615,1,0,0,0,0
490,16,22,2,0.15384616,0.15384616,0.03602745,0.03602745,0.005767822,115,0.16594517,0.16594517,0,0,0,63,0
491,22,16,2,0.33333334,0.33333334,0.023373587,0.023373587,0.005493164,107,0.26485148,0.26485148,0,0,0,57,0
491,45,49,1,0.16666667,0.16666667,0.93611217,0.93611217,0.220001221,96,0.23762377,0.23762377,1,0,0,0,0
491,16,26,3,0.5,0.5,0.04051422,0.04051422,0.009521484,201,0.49752474,0.49752474,0,0,0,109,0
492,26,16,1,0.2,0.2,0.16544117,0.16544117,0.002746582,53,0.1488764,0.1488764,0,0,0,68,0
492,39,43,1,0.2,0.2,0.2591912,0.2591912,0.004302979,102,0.28651685,0.28651685,1,0,0,0,0
492,16,27,3,0.6,0.6,0.5753676,0.5753676,0.009552002,201,0.5646067,0.5646067,0,0,0,86,0
493,27,16,1,0.2,0.2,0.15625,0.15625,0.002746582,53,0.13659793,0.13659793,0,0,0,54,0
493,39,44,1,0.2,0.2,0.24479167,0.24479167,0.004302979,102,0.26288658,0.26288658,1,0,0,0,0
493,38,34,1,0.2,0.2,0.24305555,0.24305555,0.004272461,102,0.26288658,0.26288658,1,0,0,0,0
493,16,28,2,0.4,0.4,0.3559028,0.3559028,0.006256104,131,0.33762887,0.33762887,0,0,0,84,0
494,16,28,1,0.16666667,0.083333336,0.03882498,0.022185702,0.003295898,70,0.18914473,0.11513158,0,0,0,85,0
494,1,32,1,0.083333336,0.5,0.06717338,0.8751027,0.009979248,37,0.060855262,0.3651316,0,0,0,32,0
494,2,32,1,0.083333336,0.5,0.1347576,0.8751027,0.020019531,37,0.060855262,0.3651316,0,0,0,32,0
494,4,32,1,0.083333336,0.5,0.0673788,0.8751027,0.010009766,37,0.060855262,0.3651316,0,0,0,33,0
494,5,32,1,0.083333336,0.5,0,0.8751027,0,37,0.060855262,0.3651316,0,0,0,30,0
494,28,16,3,0.25,0.25,0.057107642,0.057107642,0.008483887,169,0.27796054,0.27796054,0,0,0,78,0
494,9,32,1,0.083333336,0.5,0.20193098,0.8751027,0.029998779,37,0.060855262,0.3651316,0,0,0,30,0
494,12,32,1,0.083333336,0.5,0.40386197,0.8751027,0.059997559,37,0.060855262,0.3651316,0,0,0,34,0
494,36,41,1,0.083333336,0.083333336,0.028964667,0.028964667,0.004302979,102,0.16776316,0.16776316,1,0,0,0,0
494,16,18,1,0.16666667,0.083333336,0.03882498,0.016639277,0.002471924,45,0.18914473,0.07401316,0,0,0,23,0
495,18,16,1,0.5,0.5,0.5,0.5,0.002471924,45,0.5,0.5,0,0,0,21,0
495,16,18,1,0.5,0.5,0.5,0.5,0.002471924,45,0.5,0.5,0,0,0,24,0
496,18,16,1,0.5,0.5,0.4550562,0.4550562,0.002471924,45,0.4245283,0.4245283,0,0,0,22,0
496,16,26,1,0.5,0.5,0.5449438,0.5449438,0.002960205,61,0.5754717,0.5754717,0,0,0,110,0
497,16,26,2,0.6666667,0.33333334,0.6382306,0.33965245,0.006561279,140,0.6219512,0.34146342,0,0,0,112,0
497,26,16,1,0.16666667,0.16666667,0.14060031,0.14060031,0.002716064,53,0.12926829,0.12926829,0,0,0,69,0
497,39,43,1,0.16666667,0.16666667,0.22116904,0.22116904,0.004272461,102,0.24878049,0.24878049,1,0,0,0,0
497,16,23,2,0.6666667,0.33333334,0.6382306,0.2985782,0.005767822,115,0.6219512,0.2804878,0,0,0,55,0
498,23,16,2,0.2857143,0.2857143,0.00783392,0.00783392,0.005493164,107,0.3213213,0.3213213,0,0,0,54,0
498,6,32,1,0.14285715,0.42857143,0.02855029,0.9840275,0.020019531,37,0.11111111,0.33333334,0,0,0,32,0
498,8,32,1,0.14285715,0.42857143,0.014231623,0.9840275,0.009979248,37,0.11111111,0.33333334,0,0,0,33,0
498,13,32,1,0.14285715,0.42857143,0.9412456,0.9840275,0.660003662,37,0.11111111,0.33333334,0,0,0,31,0
498,16,22,2,0.2857143,0.2857143,0.008138574,0.008138574,0.005706787,115,0.34534535,0.34534535,0,0,0,65,0
499,22,16,2,0.6666667,0.6666667,0.6896552,0.6896552,0.005493164,107,0.70394737,0.70394737,0,0,0,59,0
499,16,19,1,0.33333334,0.33333334,0.31034482,0.31034482,0.002471924,45,0.29605263,0.29605263,0,0,0,19,0
500,19,16,1,0.5,0.5,0.5,0.5,0.002471924,45,0.5,0.5,0,0,0,20,0
500,16,20,1,0.5,0.5,0.5,0.5,0.002471924,45,0.5,0.5,0,0,0,29,0
501,20,16,1,0.25,0.25,0.1937799,0.1937799,0.002471924,45,0.16666667,0.16666667,0,0,0,29,0
501,16,31,3,0.75,0.75,0.8062201,0.8062201,0.010284424,225,0.8333333,0.8333333,0,0,0,116,0
502,16,31,2,0.4,0.2,0.21001926,0.11127168,0.007049561,156,0.46666667,0.25365853,0,0,0,118,0
502,10,32,1,0.1,0.3,0.15799615,0.63150287,0.010009766,37,0.0601626,0.18048781,0,0,0,33,0
502,11,32,1,0.1,0.3,0.47350675,0.63150287,0.029998779,37,0.0601626,0.18048781,0,0,0,33,0
502,14,32,1,0.1,0.3,0,0.63150287,0,37,0.0601626,0.18048781,0,0,0,28,0
502,31,16,2,0.2,0.2,0.09055877,0.09055877,0.005737305,115,0.18699187,0.18699187,0,0,0,76,0
502,39,44,1,0.1,0.1,0.067919075,0.067919075,0.004302979,102,0.16585366,0.16585366,1,0,0,0,0
502,16,27,2,0.4,0.2,0.21001926,0.09874759,0.006256104,131,0.46666667,0.21300814,0,0,0,88,0
503,16,27,1,0.5,0.25,0.45107397,0.25775656,0.003295898,70,0.42592594,0.25925925,0,0,0,89,0
503,27,16,1,0.25,0.25,0.2124105,0.2124105,0.002716064,53,0.19629629,0.19629629,0,0,0,55,0
503,39,44,1,0.25,0.25,0.33651552,0.33651552,0.004302979,102,0.37777779,0.37777779,1,0,0,0,0
503,16,17,1,0.5,0.25,0.45107397,0.19331743,0.002471924,45,0.42592594,0.16666667,0,0,0,23,0
504,17,16,1,0.5,0.5,0.5,0.5,0.002471924,45,0.5,0.5,0,0,0,23,0
504,16,17,1,0.5,0.5,0.5,0.5,0.002471924,45,0.5,0.5,0,0,0,24,0
505,17,16,1,0.33333334,0.33333334,0.1597633,0.1597633,0.002471924,45,0.3146853,0.3146853,0,0,0,24,0
505,16,27,1,0.33333334,0.33333334,0.19329388,0.19329388,0.002990723,61,0.42657343,0.42657343,0,0,0,90,0
505,0,32,1,0.33333334,0.33333334,0.6469428,0.6469428,0.010009766,37,0.25874126,0.25874126,0,0,0,32,0
506,0,32,1,0.07692308,0.53846157,0.05009163,0.90073305,0.010009766,37,0.054014597,0.37810218,0,0,0,33,0
506,1,32,1,0.07692308,0.53846157,0.10003054,0.90073305,0.019989014,37,0.054014597,0.37810218,0,0,0,33,0
506,3,32,1,0.07692308,0.53846157,0,0.90073305,0,37,0.054014597,0.37810218,0,0,0,34,0
506,16,27,2,0.30769232,0.15384616,0.06414172,0.03283445,0.006561279,140,0.39562044,0.20437956,0,0,0,92,0
506,4,32,1,0.07692308,0.53846157,0.15012218,0.90073305,0.029998779,37,0.054014597,0.37810218,0,0,0,34,0
506,7,32,1,0.07692308,0.53846157,0.049938913,0.90073305,0.009979248,37,0.054014597,0.37810218,0,0,0,33,0
506,9,32,1,0.07692308,0.53846157,0.30024436,0.90073305,0.059997559,37,0.054014597,0.37810218,0,0,0,31,0
506,15,32,1,0.07692308,0.53846157,0.25030544,0.90073305,0.050018311,37,0.054014597,0.37810218,0,0,0,31,0
506,27,16,1,0.07692308,0.07692308,0.013591937,0.013591937,0.002716064,53,0.07737226,0.07737226,0,0,0,56,0
506,39,44,1,0.07692308,0.07692308,0.021533292,0.021533292,0.004302979,102,0.14890511,0.14890511,1,0,0,0,0
506,16,21,2,0.30769232,0.15384616,0.06414172,0.03130727,0.006256104,131,0.39562044,0.19124088,0,0,0,90,0
507,16,21,1,0.71428573,0.14285715,0.70870113,0.13493064,0.003265381,70,0.7064394,0.13257575,0,0,0,91,0
507,21,16,1,0.14285715,0.14285715,0.11349306,0.11349306,0.002746582,53,0.10037879,0.10037879,0,0,0,61,0
507,39,38,1,0.14285715,0.14285715,0.1778058,0.1778058,0.004302979,102,0.19318181,0.19318181,1,0,0,0,0
507,16,29,4,0.71428573,0.5714286,0.70870113,0.57377046,0.013885498,303,0.7064394,0.5738636,0,0,0,120,0
508,29,16,2,0.33333334,0.33333334,0.28335834,0.28335834,0.005767822,115,0.260181,0.260181,0,0,0,89,0
508,39,43,1,0.16666667,0.16666667,0.21139431,0.21139431,0.004302979,102,0.23076923,0.23076923,1,0,0,0,0
508,16,31,3,0.5,0.5,0.50524735,0.50524735,0.010284424,225,0.5090498,0.5090498,0,0,0,121,0
509,16,31,1,0.42857143,0.14285715,0.18711276,0.07125155,0.003509521,78,0.43176734,0.17449665,0,0,0,122,0
509,31,16,2,0.2857143,0.2857143,0.11648079,0.11648079,0.005737305,115,0.2572707,0.2572707,0,0,0,78,0
509,39,44,1,0.14285715,0.14285715,0.0873606,0.0873606,0.004302979,102,0.22818792,0.22818792,1,0,0,0,0
509,16,23,2,0.42857143,0.2857143,0.18711276,0.115861215,0.005706787,115,0.43176734,0.2572707,0,0,0,57,0
509,2,32,1,0.14285715,0.14285715,0.60904586,0.60904586,0.029998779,37,0.08277405,0.08277405,0,0,0,33,0
510,5,32,1,0.125,0.375,0.048635826,0.923191,0.010009766,37,0.08352145,0.25056434,0,0,0,31,0
510,6,32,1,0.125,0.375,0.24288256,0.923191,0.049987793,37,0.08352145,0.25056434,0,0,0,33,0
